Concept,Member,#Fully specified name:es,#Fully specified name:en,Member Type,Sort Weight,Void/Retire
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,3cd505b6-26fe-102b-80cb-0017a47871b2,Aborto incompleto,Incomplete abortion,CONCEPT-SET,1,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,b229b3a6-54a6-41c0-9366-239d39f3d218,Aborto medico,Medical abortion,CONCEPT-SET,2,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,816222a9-465a-4f18-bf01-2f38c8982e18,Anemia en el embarazo,"Anemia of Mother, Complicating Pregnancy, Childbirth, or the Puerperium, Unspecified as to Episode of Care",CONCEPT-SET,3,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,113814AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,antecedente de: cesárea,"Previous Cesarean Delivery, Unspecified as to Episode of Care or not Applicable cesarean delivery",CONCEPT-SET,4,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,121519AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,apnea en el recién nacido,Apnea of newborn,CONCEPT-SET,5,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,157460AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atención de embarazo con historia de insuficiente atención prenatal,late prenatal care complicating pregnancy,CONCEPT-SET,6,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,150797AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,aumento anormal de peso durante el embarazo,Abnormal Weight Gain in Pregnancy,CONCEPT-SET,7,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,136784AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,aumento de peso insuficiente en el embarazo,Insufficient weight gain of pregnancy,CONCEPT-SET,8,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,116222AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,bajo peso al nacer,Low Birth Weight,CONCEPT-SET,9,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,05b51ca4-cf16-4f1c-94db-eecb9125773c,Consejería de concepción,Conception counseling,CONCEPT-SET,10,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,42ce6824-84a3-4eef-9f0b-77455439eb1d,Consejería en sexualidad,Counseling on sexuality,CONCEPT-SET,11,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,145548AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Corioamnionitis,Chorioamnionitis,CONCEPT-SET,12,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,157648AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Desnutrición en el embarazo,malnutrition in pregnancy,CONCEPT-SET,13,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,a12c8950-6ab0-4198-9f0a-f270010ea459,Dificultad respiratoria del recién nacido,Respiratory distress of newborn,CONCEPT-SET,14,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,112980AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,distocia de hombro,Shoulder girdle dystocia,CONCEPT-SET,15,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,94e2e4dc-d385-46e5-81b3-198d438bd279,Embarazo de alto riesgo por problemas sociales,High-risk pregnancy due to social problems,CONCEPT-SET,16,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,134006AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Embarazo molar,Molar pregnancy,CONCEPT-SET,17,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,123572AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,embarazo no deseado,Unwanted pregnancy,CONCEPT-SET,18,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,113600AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Embarazo postérmino,Post term pregnancy,CONCEPT-SET,19,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,123841AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,hemorragia umbilical después del nacimiento,Umbilical Hemorrhage After Birth,CONCEPT-SET,20,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,113859AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hipertensión gestacional,Pregnancy-induced hypertension,CONCEPT-SET,21,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,127459AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Incompatibilidad Rh que afecta al embarazo,Rhesus isoimmunization unspecified,CONCEPT-SET,22,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,140951AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,macrosomía fetal,Exceptionally large baby,CONCEPT-SET,23,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,116642AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Muerte intrauterina,Intrauterine fetal death,CONCEPT-SET,24,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,152125AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,muerte por secuelas de causas obstétricas directas,Death from Sequelae of Direct Obstetric Causes,CONCEPT-SET,25,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,113841AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,nacimiento prematuro,Premature Birth,CONCEPT-SET,26,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,3cd7af5a-26fe-102b-80cb-0017a47871b2,Parto,Spontaneous vaginal delivery,CONCEPT-SET,27,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,155884AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Parto por cesárea,Delivery by cesarean section,CONCEPT-SET,28,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,94b056da-61ac-4ae9-bb30-58290d62af61,Preeclampsia con datos de severidad,Severe pre-eclampsia,CONCEPT-SET,29,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,115939AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,presentación fetal defectuosa,Malpresentation of fetus,CONCEPT-SET,30,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,53c8c012-897f-465a-845c-7f646a8ef6fe,Primigesta muy joven,Very young primigravida,CONCEPT-SET,31,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,1978cf50-ea34-42d2-a092-ee0e9be0f894,Seguimiento del embarazo normal,Supervision of normal pregnancy (diagnosis),CONCEPT-SET,32,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,115378AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,síndromes neonatales por aspiración,Fetal and newborn aspiration,CONCEPT-SET,33,
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,112264AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,taquipnea transitoria del recién nacido,Transitory tachypnea of newborn,CONCEPT-SET,34,
