Concept,Member,#Fully specified name:en,#Fully specified name:es,Member Type,Sort Weight,Void/Retire
7286b988-ac56-42cc-94bd-b45435a3d372,165473AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,ABO blood typing kit,,CONCEPT-SET,1,
7286b988-ac56-42cc-94bd-b45435a3d372,70105AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Acenocoumarol,,CONCEPT-SET,2,
7286b988-ac56-42cc-94bd-b45435a3d372,103303AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Acetaminophen / tramadol,,CONCEPT-SET,3,
7286b988-ac56-42cc-94bd-b45435a3d372,cca2c5b2-251a-4f94-93ce-6b54a31115a5,Alcaftadine,Alcaftadina,CONCEPT-SET,4,
7286b988-ac56-42cc-94bd-b45435a3d372,70468AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Alcohols,,CONCEPT-SET,5,
7286b988-ac56-42cc-94bd-b45435a3d372,70496AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Alendronate,,CONCEPT-SET,6,
7286b988-ac56-42cc-94bd-b45435a3d372,103349AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Allantoin / Coal tar,,CONCEPT-SET,7,
7286b988-ac56-42cc-94bd-b45435a3d372,70878AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Allopurinol,,CONCEPT-SET,8,
7286b988-ac56-42cc-94bd-b45435a3d372,70995AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aluminum magnesium silicate,,CONCEPT-SET,9,
7286b988-ac56-42cc-94bd-b45435a3d372,71028AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ambroxol,,CONCEPT-SET,10,
7286b988-ac56-42cc-94bd-b45435a3d372,3cd52a78-26fe-102b-80cb-0017a47871b2,Aminophylline,,CONCEPT-SET,11,
7286b988-ac56-42cc-94bd-b45435a3d372,71533AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aripiprazole,,CONCEPT-SET,12,
7286b988-ac56-42cc-94bd-b45435a3d372,d53d1bc4-1b19-4c03-9aae-61e7662acc0e,Atenolol,,CONCEPT-SET,13,
7286b988-ac56-42cc-94bd-b45435a3d372,71665AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atorvastatin,,CONCEPT-SET,14,
7286b988-ac56-42cc-94bd-b45435a3d372,71681AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropine,,CONCEPT-SET,15,
7286b988-ac56-42cc-94bd-b45435a3d372,71767AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Azathioprine,,CONCEPT-SET,16,
7286b988-ac56-42cc-94bd-b45435a3d372,165474AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Baby clothing kit,Kit para bebe (ropa),CONCEPT-SET,17,
7286b988-ac56-42cc-94bd-b45435a3d372,71917AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Beclomethasone dipropionate,,CONCEPT-SET,18,
7286b988-ac56-42cc-94bd-b45435a3d372,72053AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Benzonatate,,CONCEPT-SET,19,
7286b988-ac56-42cc-94bd-b45435a3d372,3cd430d2-26fe-102b-80cb-0017a47871b2,Betamethasone,,CONCEPT-SET,20,
7286b988-ac56-42cc-94bd-b45435a3d372,72164AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Bicalutamide,,CONCEPT-SET,21,
7286b988-ac56-42cc-94bd-b45435a3d372,72217AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Biperiden,,CONCEPT-SET,22,
7286b988-ac56-42cc-94bd-b45435a3d372,72241AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Bismuth subsalicylate,,CONCEPT-SET,23,
7286b988-ac56-42cc-94bd-b45435a3d372,72247AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Bisoprolol,,CONCEPT-SET,24,
7286b988-ac56-42cc-94bd-b45435a3d372,72411AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Bromocriptine,,CONCEPT-SET,25,
7286b988-ac56-42cc-94bd-b45435a3d372,72510AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Buprenorphine,,CONCEPT-SET,26,
7286b988-ac56-42cc-94bd-b45435a3d372,72595AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cabergoline,,CONCEPT-SET,27,
7286b988-ac56-42cc-94bd-b45435a3d372,72660AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Calcium carbonate,,CONCEPT-SET,28,
7286b988-ac56-42cc-94bd-b45435a3d372,72682AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Calcium hydroxide,,CONCEPT-SET,29,
7286b988-ac56-42cc-94bd-b45435a3d372,3cda1f60-26fe-102b-80cb-0017a47871b2,Capreomycin,Capreomicina,CONCEPT-SET,30,
7286b988-ac56-42cc-94bd-b45435a3d372,1872e445-df77-486a-b935-13d1ce4af8a1,Carbetocin,Carbetocina,CONCEPT-SET,31,
7286b988-ac56-42cc-94bd-b45435a3d372,73008AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cefmetazole,,CONCEPT-SET,32,
7286b988-ac56-42cc-94bd-b45435a3d372,73048AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Celecoxib,,CONCEPT-SET,33,
7286b988-ac56-42cc-94bd-b45435a3d372,3cd512ae-26fe-102b-80cb-0017a47871b2,Chlorphenamine,,CONCEPT-SET,34,
7286b988-ac56-42cc-94bd-b45435a3d372,73338AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Chlorthalidone,,CONCEPT-SET,35,
7286b988-ac56-42cc-94bd-b45435a3d372,73429AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cinitapride,,CONCEPT-SET,36,
7286b988-ac56-42cc-94bd-b45435a3d372,104317AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ciprofloxacin / Dexamethasone,,CONCEPT-SET,37,
7286b988-ac56-42cc-94bd-b45435a3d372,73453AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cisapride,,CONCEPT-SET,38,
7286b988-ac56-42cc-94bd-b45435a3d372,73461AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Citalopram,,CONCEPT-SET,39,
7286b988-ac56-42cc-94bd-b45435a3d372,49718515-7860-4404-bf25-d93fcaf4e8a9,Clindamycin,Clindamicina,CONCEPT-SET,40,
7286b988-ac56-42cc-94bd-b45435a3d372,73560AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Clioquinol,,CONCEPT-SET,41,
7286b988-ac56-42cc-94bd-b45435a3d372,73596AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Clonazepam,,CONCEPT-SET,42,
7286b988-ac56-42cc-94bd-b45435a3d372,73636AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Coal tar,,CONCEPT-SET,43,
7286b988-ac56-42cc-94bd-b45435a3d372,73702AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Colchicine,,CONCEPT-SET,44,
7286b988-ac56-42cc-94bd-b45435a3d372,016eae5d-aec0-4ae7-b9aa-58e33bb5b995,Copper IUD,DIU de cobre,CONCEPT-SET,45,
7286b988-ac56-42cc-94bd-b45435a3d372,fa7ac708-b07b-4675-846e-4ac8b41ca501,Cromoglicic acid,,CONCEPT-SET,46,
7286b988-ac56-42cc-94bd-b45435a3d372,74125AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cyclosporine,,CONCEPT-SET,47,
7286b988-ac56-42cc-94bd-b45435a3d372,74233AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Danazol,,CONCEPT-SET,48,
7286b988-ac56-42cc-94bd-b45435a3d372,74375AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,DEFLAZACORT,,CONCEPT-SET,49,
7286b988-ac56-42cc-94bd-b45435a3d372,104421AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Desogestrel / Ethinyl estradiol,,CONCEPT-SET,50,
7286b988-ac56-42cc-94bd-b45435a3d372,f2886dad-a0c8-4d60-a2d2-dfb2e274e14d,Dexlansoprazole,Dexlansoprazol,CONCEPT-SET,51,
7286b988-ac56-42cc-94bd-b45435a3d372,74666AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Dextromethorphan,,CONCEPT-SET,52,
7286b988-ac56-42cc-94bd-b45435a3d372,74794AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Dicloxacillin sodium,,CONCEPT-SET,53,
7286b988-ac56-42cc-94bd-b45435a3d372,74935AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Dimenhydrinate,,CONCEPT-SET,54,
7286b988-ac56-42cc-94bd-b45435a3d372,74962AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,DIMETHICONE,,CONCEPT-SET,55,
7286b988-ac56-42cc-94bd-b45435a3d372,00cce4d5-081c-4667-ac06-e0e3eb7bd980,Diosmin,,CONCEPT-SET,56,
7286b988-ac56-42cc-94bd-b45435a3d372,75020AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Diphenidol,,CONCEPT-SET,57,
7286b988-ac56-42cc-94bd-b45435a3d372,75047AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Dipyrone,Metamizol,CONCEPT-SET,58,
7286b988-ac56-42cc-94bd-b45435a3d372,73ae0790-32b2-4732-a07e-643c67f3ef82,Disposable menstrual product,,CONCEPT-SET,59,
7286b988-ac56-42cc-94bd-b45435a3d372,104546AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Dorzolamide / Timolol,,CONCEPT-SET,60,
7286b988-ac56-42cc-94bd-b45435a3d372,75224AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Doxycycline hyclate,,CONCEPT-SET,61,
7286b988-ac56-42cc-94bd-b45435a3d372,75744AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Epinephrine,,CONCEPT-SET,62,
7286b988-ac56-42cc-94bd-b45435a3d372,3ccf0b34-26fe-102b-80cb-0017a47871b2,Erythromycin,,CONCEPT-SET,63,
7286b988-ac56-42cc-94bd-b45435a3d372,75928AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Estrogens,,CONCEPT-SET,64,
7286b988-ac56-42cc-94bd-b45435a3d372,75929AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Estrogens, conjugated (usp)",,CONCEPT-SET,65,
7286b988-ac56-42cc-94bd-b45435a3d372,104606AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Estrogens, conjugated (usp) / Estrone",,CONCEPT-SET,66,
7286b988-ac56-42cc-94bd-b45435a3d372,104626AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ethinyl estradiol / Norelgestromin,,CONCEPT-SET,67,
7286b988-ac56-42cc-94bd-b45435a3d372,76022AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Etonogestrel,,CONCEPT-SET,68,
7286b988-ac56-42cc-94bd-b45435a3d372,104633AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ezetimibe / Simvastatin,,CONCEPT-SET,69,
7286b988-ac56-42cc-94bd-b45435a3d372,76211AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Felodipine,,CONCEPT-SET,70,
7286b988-ac56-42cc-94bd-b45435a3d372,76376AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Finasteride,,CONCEPT-SET,71,
7286b988-ac56-42cc-94bd-b45435a3d372,76493AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,FLUDROCORTISONE,,CONCEPT-SET,72,
7286b988-ac56-42cc-94bd-b45435a3d372,76515AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fluocinolone acetonide,,CONCEPT-SET,73,
7286b988-ac56-42cc-94bd-b45435a3d372,76545AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,FLUOROMETHOLONE,,CONCEPT-SET,74,
7286b988-ac56-42cc-94bd-b45435a3d372,76586AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fluticasone,,CONCEPT-SET,75,
7286b988-ac56-42cc-94bd-b45435a3d372,104676AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fluticasone / Salmeterol,,CONCEPT-SET,76,
7286b988-ac56-42cc-94bd-b45435a3d372,a164d0aa-7c18-4e0f-a17f-a757ddf2a319,Generic skin cream,Crema para la piel genérica,CONCEPT-SET,77,
7286b988-ac56-42cc-94bd-b45435a3d372,77009AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ginkgo biloba leaf,,CONCEPT-SET,78,
7286b988-ac56-42cc-94bd-b45435a3d372,159850AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Glibenclamide and Metformin,,CONCEPT-SET,79,
7286b988-ac56-42cc-94bd-b45435a3d372,77032AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Glipizide,,CONCEPT-SET,80,
7286b988-ac56-42cc-94bd-b45435a3d372,77054AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Glucose,,CONCEPT-SET,81,
7286b988-ac56-42cc-94bd-b45435a3d372,104735AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Glucose / Lidocaine,,CONCEPT-SET,82,
7286b988-ac56-42cc-94bd-b45435a3d372,77594AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Human immunoglobulin,,CONCEPT-SET,83,
7286b988-ac56-42cc-94bd-b45435a3d372,3cd52bfe-26fe-102b-80cb-0017a47871b2,Hydralazine,,CONCEPT-SET,84,
7286b988-ac56-42cc-94bd-b45435a3d372,104831AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hydrochlorothiazide / Irbesartan,,CONCEPT-SET,85,
7286b988-ac56-42cc-94bd-b45435a3d372,104843AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hydrochlorothiazide / Telmisartan,,CONCEPT-SET,86,
7286b988-ac56-42cc-94bd-b45435a3d372,3ccf30be-26fe-102b-80cb-0017a47871b2,Hydrocortisone,,CONCEPT-SET,87,
7286b988-ac56-42cc-94bd-b45435a3d372,77784AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hydroxychloroquine,,CONCEPT-SET,88,
7286b988-ac56-42cc-94bd-b45435a3d372,77796AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hydroxyzine,,CONCEPT-SET,89,
7286b988-ac56-42cc-94bd-b45435a3d372,77850AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hypromellose,,CONCEPT-SET,90,
7286b988-ac56-42cc-94bd-b45435a3d372,78064AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Insulin, glargine, human",,CONCEPT-SET,91,
7286b988-ac56-42cc-94bd-b45435a3d372,78086AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Insulin, zinc, human",,CONCEPT-SET,92,
7286b988-ac56-42cc-94bd-b45435a3d372,78251AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Isoconazole,,CONCEPT-SET,93,
7286b988-ac56-42cc-94bd-b45435a3d372,3cd64aa2-26fe-102b-80cb-0017a47871b2,Itraconazole,,CONCEPT-SET,94,
7286b988-ac56-42cc-94bd-b45435a3d372,78342AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ivermectin,,CONCEPT-SET,95,
7286b988-ac56-42cc-94bd-b45435a3d372,1873AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Jadelle (implantable contraceptive),,CONCEPT-SET,96,
7286b988-ac56-42cc-94bd-b45435a3d372,78479AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ketoprofen,,CONCEPT-SET,97,
7286b988-ac56-42cc-94bd-b45435a3d372,78482AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ketorolac tromethamine,,CONCEPT-SET,98,
7286b988-ac56-42cc-94bd-b45435a3d372,78485AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ketotifen,,CONCEPT-SET,99,
