Concept,Member,#Fully specified name:en,#Fully specified name:es,Member Type,Sort Weight,Void/Retire
7286b988-ac56-42cc-94bd-b45435a3d372,b350056d-50f7-459a-b223-216f71fe30ff,L-ornithine-L-aspartate,L-ornitina y L-aspartato,CONCEPT-SET,100,
7286b988-ac56-42cc-94bd-b45435a3d372,160268AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Lacosamide,,CONCEPT-SET,101,
7286b988-ac56-42cc-94bd-b45435a3d372,78644AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Lamotrigine,,CONCEPT-SET,102,
7286b988-ac56-42cc-94bd-b45435a3d372,78677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Latanoprost,,CONCEPT-SET,103,
7286b988-ac56-42cc-94bd-b45435a3d372,78718AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Leflunomide,Leflunomida,CONCEPT-SET,104,
7286b988-ac56-42cc-94bd-b45435a3d372,78770AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Levetiracetam,,CONCEPT-SET,105,
7286b988-ac56-42cc-94bd-b45435a3d372,3cd3f8c4-26fe-102b-80cb-0017a47871b2,Levofloxacin,,CONCEPT-SET,106,
7286b988-ac56-42cc-94bd-b45435a3d372,78849AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Lidocaine,,CONCEPT-SET,107,
7286b988-ac56-42cc-94bd-b45435a3d372,3cd422f4-26fe-102b-80cb-0017a47871b2,Lidocaine and Hydrocortisone,,CONCEPT-SET,108,
7286b988-ac56-42cc-94bd-b45435a3d372,3cd0f91c-26fe-102b-80cb-0017a47871b2,Loperamide,Loperamida,CONCEPT-SET,109,
7286b988-ac56-42cc-94bd-b45435a3d372,79053AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Loratadine,,CONCEPT-SET,110,
7286b988-ac56-42cc-94bd-b45435a3d372,79054AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Lorazepam,,CONCEPT-SET,111,
7286b988-ac56-42cc-94bd-b45435a3d372,98042566-aedc-442d-96b3-d055d3dd7d81,Losartan,,CONCEPT-SET,112,
7286b988-ac56-42cc-94bd-b45435a3d372,79082AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,LOTEPREDNOL,,CONCEPT-SET,113,
7286b988-ac56-42cc-94bd-b45435a3d372,6e203f4e-03ad-4c9e-b160-234ee092cc02,Magaldrate / Dimethicone,,CONCEPT-SET,114,
7286b988-ac56-42cc-94bd-b45435a3d372,79224AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Magnesium,,CONCEPT-SET,115,
7286b988-ac56-42cc-94bd-b45435a3d372,79251AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Magnesium valproate,,CONCEPT-SET,116,
7286b988-ac56-42cc-94bd-b45435a3d372,79494AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Medroxyprogesterone,,CONCEPT-SET,117,
7286b988-ac56-42cc-94bd-b45435a3d372,1c69a1c9-7b14-4638-a210-27daf553f9fd,Melatonin,,CONCEPT-SET,118,
7286b988-ac56-42cc-94bd-b45435a3d372,79532AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Meloxicam,,CONCEPT-SET,119,
7286b988-ac56-42cc-94bd-b45435a3d372,79605AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Mercury,,CONCEPT-SET,120,
7286b988-ac56-42cc-94bd-b45435a3d372,79691AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Methimazole,,CONCEPT-SET,121,
7286b988-ac56-42cc-94bd-b45435a3d372,79696AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Methocarbamol,,CONCEPT-SET,122,
7286b988-ac56-42cc-94bd-b45435a3d372,79739AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Methylphenidate,,CONCEPT-SET,123,
7286b988-ac56-42cc-94bd-b45435a3d372,79743AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Methylprednisolone,,CONCEPT-SET,124,
7286b988-ac56-42cc-94bd-b45435a3d372,79783AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Metronidazole benzoate,,CONCEPT-SET,125,
7286b988-ac56-42cc-94bd-b45435a3d372,79912AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Mineral oil, light",,CONCEPT-SET,126,
7286b988-ac56-42cc-94bd-b45435a3d372,642deb2b-1735-4a93-8ac8-cda129c92871,Minoxidil,,CONCEPT-SET,127,
7286b988-ac56-42cc-94bd-b45435a3d372,80049AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Mometasone,,CONCEPT-SET,128,
7286b988-ac56-42cc-94bd-b45435a3d372,80194AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Mupirocin,,CONCEPT-SET,129,
7286b988-ac56-42cc-94bd-b45435a3d372,80236AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Mycophenolic acid,,CONCEPT-SET,130,
7286b988-ac56-42cc-94bd-b45435a3d372,80375AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Naltrexone,,CONCEPT-SET,131,
7286b988-ac56-42cc-94bd-b45435a3d372,80384AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Naphazoline,,CONCEPT-SET,132,
7286b988-ac56-42cc-94bd-b45435a3d372,80395AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Naproxen,,CONCEPT-SET,133,
7286b988-ac56-42cc-94bd-b45435a3d372,80470AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Nebivolol,,CONCEPT-SET,134,
7286b988-ac56-42cc-94bd-b45435a3d372,80514AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Neomycin,,CONCEPT-SET,135,
7286b988-ac56-42cc-94bd-b45435a3d372,80665AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Nimesulide,,CONCEPT-SET,136,
7286b988-ac56-42cc-94bd-b45435a3d372,80675AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Nitazoxanide,,CONCEPT-SET,137,
7286b988-ac56-42cc-94bd-b45435a3d372,6bdd82c3-a3bb-476a-9a30-ce0575eb28cb,Nitrofurantoin,Nitrofurantoína,CONCEPT-SET,138,
7286b988-ac56-42cc-94bd-b45435a3d372,80701AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Nitrofurazone,,CONCEPT-SET,139,
7286b988-ac56-42cc-94bd-b45435a3d372,81025AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Olanzapine,,CONCEPT-SET,140,
7286b988-ac56-42cc-94bd-b45435a3d372,81031AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Olopatadine,,CONCEPT-SET,141,
7286b988-ac56-42cc-94bd-b45435a3d372,81294AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Oxcarbazepine,,CONCEPT-SET,142,
7286b988-ac56-42cc-94bd-b45435a3d372,3cd40530-26fe-102b-80cb-0017a47871b2,PANTOPRAZOLE,,CONCEPT-SET,143,
7286b988-ac56-42cc-94bd-b45435a3d372,81604AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Paroxetine,,CONCEPT-SET,144,
7286b988-ac56-42cc-94bd-b45435a3d372,36e8308f-236b-40ee-af8e-69f15fec1aef,Pediatric nutrition drink,,CONCEPT-SET,145,
7286b988-ac56-42cc-94bd-b45435a3d372,81765AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Pentoxifylline,Pentoxifillina,CONCEPT-SET,146,
7286b988-ac56-42cc-94bd-b45435a3d372,81822AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Perindopril,,CONCEPT-SET,147,
7286b988-ac56-42cc-94bd-b45435a3d372,81861AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Petrolatum,,CONCEPT-SET,148,
7286b988-ac56-42cc-94bd-b45435a3d372,81909AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Phenazopyridine,,CONCEPT-SET,149,
7286b988-ac56-42cc-94bd-b45435a3d372,81943AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Phenindione,,CONCEPT-SET,150,
7286b988-ac56-42cc-94bd-b45435a3d372,105169AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Phenylephrine / Zinc sulfate,,CONCEPT-SET,151,
7286b988-ac56-42cc-94bd-b45435a3d372,bf51f828-ae1f-46eb-ad5c-e3888f27ca2b,Pinaverium bromide and dimethicone,,CONCEPT-SET,152,
7286b988-ac56-42cc-94bd-b45435a3d372,82163AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Piroxicam,,CONCEPT-SET,153,
7286b988-ac56-42cc-94bd-b45435a3d372,82228AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Podophyllin,,CONCEPT-SET,154,
7286b988-ac56-42cc-94bd-b45435a3d372,105187AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Polyethylene glycols / propylene glycol,,CONCEPT-SET,155,
7286b988-ac56-42cc-94bd-b45435a3d372,82315AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Polyvinyl alcohol,,CONCEPT-SET,156,
7286b988-ac56-42cc-94bd-b45435a3d372,44ab7b3e-8b91-48cd-8104-ef2bdd1b9ffc,Potassium citrate and citric acid monohydrate,Citrato de potacio and citrato acido,CONCEPT-SET,157,
7286b988-ac56-42cc-94bd-b45435a3d372,82411AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Pravastatin,,CONCEPT-SET,158,
7286b988-ac56-42cc-94bd-b45435a3d372,82416AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Praziquantel,,CONCEPT-SET,159,
7286b988-ac56-42cc-94bd-b45435a3d372,82624AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Progesterone,,CONCEPT-SET,160,
7286b988-ac56-42cc-94bd-b45435a3d372,82696AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Propafenone,,CONCEPT-SET,161,
7286b988-ac56-42cc-94bd-b45435a3d372,82862AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Psyllium,,CONCEPT-SET,162,
7286b988-ac56-42cc-94bd-b45435a3d372,82898AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Pyrantel,,CONCEPT-SET,163,
7286b988-ac56-42cc-94bd-b45435a3d372,3cd409d6-26fe-102b-80cb-0017a47871b2,Pyridoxine,,CONCEPT-SET,164,
7286b988-ac56-42cc-94bd-b45435a3d372,82983AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Quassia preparation,,CONCEPT-SET,165,
7286b988-ac56-42cc-94bd-b45435a3d372,82990AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Quetiapine,,CONCEPT-SET,166,
7286b988-ac56-42cc-94bd-b45435a3d372,83014AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Quinfamide,,CONCEPT-SET,167,
7286b988-ac56-42cc-94bd-b45435a3d372,83362AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Rifaximin,,CONCEPT-SET,168,
7286b988-ac56-42cc-94bd-b45435a3d372,335da0a2-b46b-4ba2-ab53-8d3d2158259d,Rivaroxaban,,CONCEPT-SET,169,
7286b988-ac56-42cc-94bd-b45435a3d372,98d314c5-42db-4a20-9e0a-ccea462dd03a,Sacubitril / Valsartan,,CONCEPT-SET,170,
7286b988-ac56-42cc-94bd-b45435a3d372,e03c9ef1-8028-4073-8485-c3c76554cf55,Salbutamol and ipratropium bromide nebulizer solution,Salbutamol y bromuro de ipratropio,CONCEPT-SET,171,
7286b988-ac56-42cc-94bd-b45435a3d372,83809AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Sennosides,,CONCEPT-SET,172,
7286b988-ac56-42cc-94bd-b45435a3d372,83865AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Sertraline,,CONCEPT-SET,173,
7286b988-ac56-42cc-94bd-b45435a3d372,83902AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Sildenafil,,CONCEPT-SET,174,
7286b988-ac56-42cc-94bd-b45435a3d372,83922AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,SILYMARIN,,CONCEPT-SET,175,
7286b988-ac56-42cc-94bd-b45435a3d372,1a0709b5-006c-49b5-90bc-697c8567d0ee,Sodium valproate,,CONCEPT-SET,176,
7286b988-ac56-42cc-94bd-b45435a3d372,84394AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,SUCRALFATE,,CONCEPT-SET,177,
7286b988-ac56-42cc-94bd-b45435a3d372,84454AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Sulfacetamide sodium,,CONCEPT-SET,178,
7286b988-ac56-42cc-94bd-b45435a3d372,84480AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Sulfasalazine,,CONCEPT-SET,179,
7286b988-ac56-42cc-94bd-b45435a3d372,84522AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Sumatriptan,,CONCEPT-SET,180,
7286b988-ac56-42cc-94bd-b45435a3d372,84646AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tacrolimus,,CONCEPT-SET,181,
7286b988-ac56-42cc-94bd-b45435a3d372,84670AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tamsulosin,,CONCEPT-SET,182,
7286b988-ac56-42cc-94bd-b45435a3d372,84823AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Terazosine,,CONCEPT-SET,183,
7286b988-ac56-42cc-94bd-b45435a3d372,84826AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Terbutaline,,CONCEPT-SET,184,
7286b988-ac56-42cc-94bd-b45435a3d372,3ccf0666-26fe-102b-80cb-0017a47871b2,Tetracycline,,CONCEPT-SET,185,
7286b988-ac56-42cc-94bd-b45435a3d372,82f88a83-96f6-4aff-9d32-275d9d4e326f,Thalidomide,,CONCEPT-SET,186,
7286b988-ac56-42cc-94bd-b45435a3d372,84950AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Theophylline anhydrous,,CONCEPT-SET,187,
7286b988-ac56-42cc-94bd-b45435a3d372,85157AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tiotropium,,CONCEPT-SET,188,
7286b988-ac56-42cc-94bd-b45435a3d372,85178AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,TIZANIDINE,,CONCEPT-SET,189,
7286b988-ac56-42cc-94bd-b45435a3d372,85185AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,TOBRAMYCIN,,CONCEPT-SET,190,
7286b988-ac56-42cc-94bd-b45435a3d372,e3471fa1-8974-42f9-9859-f9b19cf1fe93,Tobramycin and dexamethasone,Tobramicina y dexametasona,CONCEPT-SET,191,
7286b988-ac56-42cc-94bd-b45435a3d372,85218AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tolperisone,,CONCEPT-SET,192,
7286b988-ac56-42cc-94bd-b45435a3d372,630eee6a-2bc0-42a2-be94-873845540f3d,Tolterodine,Tolterodina,CONCEPT-SET,193,
7286b988-ac56-42cc-94bd-b45435a3d372,85235AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Topiramate,,CONCEPT-SET,194,
7286b988-ac56-42cc-94bd-b45435a3d372,5e2c39b0-ea17-4e9d-bba1-a657453a7304,Ursodeoxycholic acid,,CONCEPT-SET,195,
7286b988-ac56-42cc-94bd-b45435a3d372,53ed50e2-d3b6-4166-963d-7a6d7d8c17e8,Valproic acid,Ácido valproico,CONCEPT-SET,196,
7286b988-ac56-42cc-94bd-b45435a3d372,86155AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Venlafaxine,,CONCEPT-SET,197,
7286b988-ac56-42cc-94bd-b45435a3d372,86254AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,VIGABATRIN,,CONCEPT-SET,198,
7286b988-ac56-42cc-94bd-b45435a3d372,86347AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Vitamin E,,CONCEPT-SET,199,
